,Open,High,Low,Close,Adj Close,Volume,AD,AMATe_LR_8_21_2,AMATe_SR_8_21_2,OBV,AOBV_LR_2,AOBV_SR_2,Adj Close_B_BBL_5_2.0,BOP,CDL_DOJI_10_0.1,CDL_INSIDE,Adj Close_XA_BBL_5_2.0,Adj Close_XA_None,LDECAY_5,DEC_1,HA_open,HA_high,HA_low,HA_close,HL2,HLC3,HWM,HWU,HWL,HWMA_0.2_0.1_0.1,INC_1,MCGD_10,NVI_1,OHLC4,PSARaf_0.02_0.2,PSARr_0.02_0.2,PVI_1,PVOL,PVR,SQZ_ON,SQZ_OFF,SQZ_NO,SQZPRO_ON_WIDE,SQZPRO_ON_NORMAL,SQZPRO_ON_NARROW,SQZPRO_OFF,SQZPRO_NO,SSF_10_2,STC_10_12_26_0.5,STCstoch_10_12_26_0.5,SUPERTd_7_3.0,THERMOl_20_2_0.5,THERMOs_20_2_0.5,TOS_STDEVALL_LR,TOS_STDEVALL_L_1,TOS_STDEVALL_U_1,TOS_STDEVALL_L_2,TOS_STDEVALL_U_2,TOS_STDEVALL_L_3,TOS_STDEVALL_U_3,TTM_TRND_6,WCP
2022-12-09 08:00:00+00:00,1282.5433349609375,1282.5433349609375,1280.1142578125,1280.1142578125,1280.1142578125,0,106059430.80127667,1,0,172093440.0,0,1,0,-1.0,0.0,-1,0,0,1282.32197265625,1,1281.2397856317052,1282.5433349609375,1280.1142578125,1281.3287963867188,1281.3287963867188,1280.9239501953125,1301.978130605172,1317.301156577622,1286.6551046327222,1301.978130605172,0,1271.5543421471425,1001.473507939269,1281.3287963867188,0.02,0,999.2179953974152,0.0,3.0,0,1,0,0,0,0,1,0,1281.1247397217194,24.35297677,12.34941722,1,1,0,1260.5503806735242,1220.695754308662,1300.4050070383864,1180.8411279437996,1340.2596334032487,1140.9865015789376,1380.1142597681107,-1,1280.7215270996094
2022-12-09 09:00:00+00:00,1280.2230224609375,1284.3646240234375,1280.2230224609375,1284.3646240234375,1284.3646240234375,0,106059430.80127667,1,0,172093440.0,0,1,0,1.0,0.0,0,0,0,1284.3646240234375,0,1281.284291009212,1284.3646240234375,1280.2230224609375,1282.2938232421875,1282.2938232421875,1282.9840901692708,1301.9063709456211,1317.780337059696,1286.0324048315463,1301.9063709456211,1,1272.7850218752067,1001.473507939269,1282.2938232421875,0.02,0,999.2179953974152,0.0,1.0,0,1,0,0,0,0,1,0,1281.837448019076,12.17648838,6.17470861,1,1,0,1260.4181770480347,1220.5635506831725,1300.272803412897,1180.7089243183104,1340.127429777759,1140.8542979534482,1379.9820561426213,1,1283.3292236328125
2022-12-09 10:00:00+00:00,1284.251708984375,1287.4833984375,1283.005859375,1283.25634765625,1283.25634765625,160559104,-36535263.08923589,1,0,11534336.0,0,1,0,-0.2223009814612868,0.0,0,0,0,1284.1646240234375,1,1281.7890571256999,1287.4833984375,1281.7890571256999,1284.4993286132812,1285.24462890625,1284.5818684895833,1301.2182099024387,1317.788889234353,1284.6475305705244,1301.2182099024387,0,1273.7983922650687,1001.473507939269,1284.4993286132812,0.02,1,999.1317055427697,206038489382.0,3.0,0,1,0,0,0,0,1,0,1282.4898006913463,6.08824419,3.0873543,1,1,1,1260.2859734225453,1220.431347057683,1300.1405997874076,1180.5767206928208,1339.9952261522699,1140.7220943279588,1379.849852517132,1,1284.25048828125
2022-12-09 11:00:00+00:00,1283.3160400390625,1288.014404296875,1283.3160400390625,1287.89501953125,1287.89501953125,0,-36535263.08923589,1,0,11534336.0,0,1,0,0.9745901426381564,0.0,0,0,0,1287.89501953125,0,1283.1441928694906,1288.014404296875,1283.1441928694906,1285.6353759765625,1285.6652221679688,1286.4084879557292,1301.2629263357023,1317.9332580863668,1284.592594585038,1301.2629263357023,1,1275.1473431807376,1001.8349845751314,1285.6353759765625,0.04,0,999.1317055427697,0.0,2.0,0,1,0,0,0,0,1,0,1284.1266479737167,3.0441221,1.54367715,1,1,0,1260.1537697970557,1220.2991434321934,1300.008396161918,1180.4445170673312,1339.8630225267802,1140.5898907024691,1379.7176488916423,1,1286.7801208496094
2022-12-09 12:00:00+00:00,1287.8624267578125,1290.055419921875,1283.2200927734375,1285.6722412109375,1285.6722412109375,164426752,-82987031.81658654,1,0,-152892416.0,0,1,0,-0.3204214662023395,0.0,0,0,0,1287.69501953125,1,1284.3897844230264,1290.055419921875,1283.2200927734375,1286.7025451660156,1286.6377563476562,1286.31591796875,1300.4490533860287,1317.2530057230415,1283.645101049016,1300.4490533860287,0,1276.1657898906342,1001.8349845751314,1286.7025451660156,0.06,0,998.959115519002,211398910758.875,3.0,0,1,0,0,0,0,1,0,1285.1911223713441,1.52206105,0.77183858,1,1,1,1260.0215661715663,1220.166939806704,1299.8761925364286,1180.312313441842,1339.7308189012906,1140.4576870769797,1379.5854452661529,1,1286.1549987792969
2022-12-09 13:00:00+00:00,1285.747314453125,1285.8948974609375,1273.9320068359375,1276.9805908203125,1276.9805908203125,395090432,-276710352.6172396,0,1,-547982848.0,0,1,0,-0.7328265306122449,0.0,0,0,0,1285.4722412109375,1,1285.546164794521,1285.8948974609375,1273.9320068359375,1280.6387023925781,1279.9134521484375,1278.9358317057292,1297.4599452715943,1313.9525383352513,1280.9673522079372,1297.4599452715943,0,1276.247062223074,1001.8349845751314,1280.6387023925781,0.02,1,998.2830761590452,504522813282.8125,3.0,1,0,0,1,1,1,0,0,1283.5500136621013,0.76103052,0.38591929,1,0,1,1259.8893625460769,1220.0347361812146,1299.7439889109392,1180.1801098163523,1339.5986152758014,1140.3254834514903,1379.4532416406635,-1,1278.447021484375
2022-12-09 14:00:00+00:00,1277.00439453125,1277.00439453125,1270.6453857421875,1273.06103515625,1273.06103515625,1731072,-277126231.2588997,0,1,-549713920.0,0,1,0,-0.6201217054114756,0.0,0,0,0,1276.7805908203125,1,1283.0924335935497,1283.0924335935497,1270.6453857421875,1274.4288024902344,1273.8248901367188,1273.5702718098958,1293.621590045373,1309.9507198805125,1277.2924602102337,1293.621590045373,0,1275.925258118329,1001.5280452455725,1274.4288024902344,0.04,0,998.2830761590452,2203760312.25,4.0,1,0,0,1,1,0,0,0,1280.2193681334688,0.38051526,0.19295964,-1,0,1,1259.7571589205872,1219.902532555725,1299.6117852854495,1180.0479061908627,1339.4664116503118,1140.1932798260007,1379.3210380151738,-1,1273.4429626464844
2022-12-09 15:00:00+00:00,1273.074951171875,1276.530517578125,1273.074951171875,1276.41259765625,1276.41259765625,0,-277126231.2588997,0,1,-549713920.0,0,1,0,0.9658753709198813,0.0,1,0,0,1276.41259765625,0,1278.760618041892,1278.760618041892,1273.074951171875,1274.7732543945312,1274.802734375,1275.33935546875,1290.6635670025642,1307.4539460611109,1273.8731879440174,1290.6635670025642,1,1275.9739176874457,1001.7913132592375,1274.7732543945312,0.04,0,998.2830761590452,0.0,2.0,0,1,0,1,0,0,0,0,1277.8858166342557,0.19025763,0.09647982,-1,1,1,1259.6249552950978,1219.7703289302356,1299.47958165996,1179.9157025653735,1339.3342080248221,1140.0610762005113,1379.1888343896844,-1,1275.607666015625
2022-12-09 16:00:00+00:00,1276.550537109375,1277.1182861328125,1275.5687255859375,1276.349853515625,1276.349853515625,0,-277126231.2588997,0,1,-549713920.0,0,1,0,-0.1295100047266425,100.0,0,0,0,1276.349853515625,1,1276.7669362182116,1277.1182861328125,1275.5687255859375,1276.3968505859375,1276.343505859375,1276.3456217447917,1287.7561195073365,1304.9607348117127,1270.5515042029604,1287.7561195073365,0,1276.0114669986028,1001.7913132592375,1276.3968505859375,0.04,0,998.2830761590452,0.0,3.0,0,1,0,1,0,0,0,0,1276.5372674017617,0.09512882,0.04823991,-1,1,1,1259.4927516696082,1219.638125304746,1299.3473780344705,1179.7834989398839,1339.2020043993325,1139.9288725750216,1379.0566307641948,-1,1276.3466796875
2022-12-09 17:00:00+00:00,1276.226806640625,1276.226806640625,1273.89208984375,1274.892822265625,1274.892822265625,0,-277126231.2588997,0,1,-549713920.0,0,1,0,-0.5713688173167416,0.0,0,0,0,1276.149853515625,1,1276.5818934020745,1276.5818934020745,1273.89208984375,1275.3096313476562,1275.0594482421875,1275.00390625,1284.61474874364,1301.5472004776734,1267.6822970096064,1284.61474874364,0,1275.899209389825,1001.7913132592375,1275.3096313476562,0.04,0,998.2830761590452,0.0,3.0,0,1,0,1,0,0,0,0,1275.5663241094553,0.04756441,0.02411996,-1,1,0,1259.3605480441188,1219.5059216792565,1299.215174408981,1179.6512953143942,1339.0698007738433,1139.7966689495322,1378.9244271387054,-1,1274.9761352539062
2022-12-09 18:00:00+00:00,1274.81591796875,1274.81591796875,1269.64111328125,1270.373291015625,1270.373291015625,0,-277126231.2588997,0,1,-549713920.0,0,1,0,-0.8585110398188337,0.0,0,0,0,1274.692822265625,1,1275.9457623748654,1275.9457623748654,1269.64111328125,1272.4115600585938,1272.228515625,1271.610107421875,1280.621691433059,1297.085209281326,1264.158173584792,1280.621691433059,0,1275.3369398959205,1001.7913132592375,1272.4115600585938,0.06,0,998.2830761590452,0.0,3.0,0,1,0,0,0,0,1,0,1273.8521837249102,0.0237822,0.01205998,-1,1,1,1259.2283444186294,1219.373718053767,1299.0829707834916,1179.519091688905,1338.9375971483537,1139.6644653240428,1378.792223513216,-1,1271.3009033203125
2022-12-09 19:00:00+00:00,1270.2620849609375,1270.2620849609375,1267.208740234375,1269.5301513671875,1269.5301513671875,0,-277126231.2588997,0,1,-549713920.0,0,1,0,-0.2397153480190301,0.0,0,0,0,1270.173291015625,1,1274.1786612167296,1274.1786612167296,1267.208740234375,1269.3157653808594,1268.7354125976562,1269.0003255208333,1276.7231088329809,1292.6414712924357,1260.804746373526,1276.7231088329809,0,1274.7455639068903,1001.7913132592375,1269.3157653808594,0.08,0,998.2830761590452,0.0,3.0,0,1,0,0,0,0,1,0,1272.052943305425,0.0118911,0.00602999,-1,1,1,1259.0961407931397,1219.2415144282775,1298.950767158002,1179.3868880634154,1338.805393522864,1139.5322616985532,1378.6600198877263,-1,1269.1327819824219
2022-12-09 20:00:00+00:00,1269.466796875,1269.735107421875,1264.897705078125,1264.931640625,1264.931640625,0,-277126231.2588997,0,1,-549713920.0,0,1,0,-0.9375189260119108,0.0,0,0,0,1269.3301513671875,1,1271.7472132987946,1271.7472132987946,1264.897705078125,1267.2578125,1267.31640625,1266.521484375,1272.1148277555485,1287.5601444620174,1256.6695110490796,1272.1148277555485,0,1273.7333589220082,1001.7913132592375,1267.2578125,0.1,0,998.2830761590452,0.0,3.0,0,1,0,0,0,0,1,0,1269.509945593864,0.00594555,0.003015,-1,1,1,1258.9639371676503,1219.109310802788,1298.8185635325126,1179.2546844379258,1338.6731898973749,1139.4000580730637,1378.527816262237,-1,1266.1240234375
2022-12-09 21:00:00+00:00,1264.9080810546875,1264.9080810546875,1260.8187255859375,1261.905517578125,1261.905517578125,84523520,-316723608.06128776,0,1,-634237440.0,0,1,0,-0.7342388059701492,0.0,0,0,0,1264.731640625,1,1269.5025128993973,1269.5025128993973,1260.8187255859375,1263.1351013183594,1262.8634033203125,1262.5441080729167,1267.2657563817652,1282.0939690541436,1252.4375437093868,1267.2657563817652,0,1272.505602468583,1001.7913132592375,1263.1351013183594,0.12000000000000001,0,998.0438440179803,106660696253.125,3.0,0,1,0,0,0,0,1,0,1266.5387597883778,0.00297278,0.0015075,-1,1,1,1258.831733542161,1218.9771071772986,1298.6863599070232,1179.1224808124366,1338.5409862718852,1139.2678544475743,1378.3956126367475,-1,1262.3844604492188
2022-12-09 22:00:00+00:00,1261.842529296875,1263.93505859375,1261.7119140625,1263.93505859375,1263.93505859375,0,-316723608.06128776,0,1,-634237440.0,0,1,0,0.9412475291016912,0.0,1,0,0,1263.93505859375,0,1266.3188071088784,1266.3188071088784,1261.7119140625,1262.8561401367188,1262.823486328125,1263.1940104166667,1263.3620039327366,1277.6114993514104,1249.1125085140627,1263.3620039327366,1,1271.6250643658086,1001.9521447151076,1262.8561401367188,0.12000000000000001,0,998.0438440179803,0.0,2.0,0,1,0,0,0,0,1,0,1264.6576436461826,0.00148639,0.00075375,-1,1,0,1258.6995299166713,1218.844903551809,1298.5541562815336,1178.990277186947,1338.4087826463956,1139.1356508220847,1378.2634090112579,-1,1263.3792724609375
2022-12-09 23:00:00+00:00,1263.961181640625,1265.484619140625,1263.961181640625,1264.2225341796875,1264.2225341796875,0,-316723608.06128776,0,1,-634237440.0,0,1,0,0.17155448717948718,100.0,0,0,0,1264.2225341796875,0,1264.5874736227986,1265.484619140625,1263.961181640625,1264.4073791503906,1264.722900390625,1264.5561116536458,1259.9495999484977,1273.573715469196,1246.3254844277994,1259.9495999484977,1,1270.8673205574678,1001.9521447151076,1264.4073791503906,0.12000000000000001,0,998.0438440179803,0.0,1.0,0,1,0,0,0,0,1,0,1263.7738846693223,0.0007432,0.00037688,-1,1,1,1258.5673262911819,1218.7126999263196,1298.4219526560441,1178.8580735614573,1338.2765790209064,1139.0034471965953,1378.1312053857685,-1,1264.4727172851562
2022-12-10 00:00:00+00:00,1264.37548828125,1266.223876953125,1263.7479248046875,1265.3253173828125,1265.3253173828125,0,-316723608.06128776,0,1,-634237440.0,0,1,0,0.38362175220628114,0.0,0,0,0,1265.3253173828125,0,1264.4974263865947,1266.223876953125,1263.7479248046875,1264.9181518554688,1264.9859008789062,1265.0990397135417,1257.191610736668,1270.1178518961717,1244.2653695771644,1257.191610736668,1,1270.3033468880153,1001.9521447151076,1264.9181518554688,0.12000000000000001,0,998.0438440179803,0.0,1.0,0,1,0,0,0,0,1,0,1263.8032617058784,0.0003716,0.00018844,-1,1,0,1258.4351226656922,1218.58049630083,1298.2897490305545,1178.7258699359677,1338.1443753954168,1138.8712435711057,1377.9990017602788,1,1265.1556091308594
2022-12-10 01:00:00+00:00,1265.3292236328125,1267.8853759765625,1265.3292236328125,1266.69970703125,1266.69970703125,0,-316723608.06128776,0,1,-634237440.0,0,1,0,0.5361509073543458,0.0,0,0,0,1266.69970703125,0,1264.7077891210317,1267.8853759765625,1264.7077891210317,1266.3108825683594,1266.6072998046875,1266.6381022135417,1255.110249136088,1267.4473774955034,1242.7731207766726,1255.110249136088,1,1269.938864564848,1001.9521447151076,1266.3108825683594,0.12000000000000001,0,998.0438440179803,0.0,1.0,0,1,0,0,0,0,1,0,1264.5487076385352,0.0001858,9.422e-05,-1,1,1,1258.3029190402028,1218.4482926753406,1298.157545405065,1178.5936663104785,1338.0121717699271,1138.7390399456162,1377.8667981347894,1,1266.6535034179688
2022-12-10 02:00:00+00:00,1266.714111328125,1266.9420166015625,1264.5748291015625,1265.2845458984375,1265.2845458984375,0,-316723608.06128776,0,1,-634237440.0,0,1,0,-0.6039088283828383,0.0,0,0,0,1266.49970703125,1,1265.5093358446957,1266.9420166015625,1264.5748291015625,1265.8788757324219,1265.7584228515625,1265.6004638671875,1253.0460351114737,1265.029356058589,1241.0627141643583,1253.0460351114737,0,1269.4665464988327,1001.9521447151076,1265.8788757324219,0.12000000000000001,0,998.0438440179803,0.0,3.0,0,1,0,0,0,0,1,0,1265.041575769003,9.29e-05,4.711e-05,-1,1,0,1258.1707154147134,1218.3160890498511,1298.0253417795757,1178.4614626849889,1337.879968144438,1138.6068363201268,1377.7345945093,1,1265.521484375
2022-12-10 03:00:00+00:00,1265.2593994140625,1266.2081298828125,1264.2587890625,1266.188720703125,1266.188720703125,0,-316723608.06128776,0,1,-634237440.0,0,1,0,0.476736176341662,0.0,0,0,0,1266.188720703125,0,1265.6941057885588,1266.2081298828125,1264.2587890625,1265.478759765625,1265.2334594726562,1265.5518798828125,1251.5426715566598,1263.4871906453377,1239.598152467982,1251.5426715566598,1,1269.1353565489678,1001.9521447151076,1265.478759765625,0.12000000000000001,0,998.0438440179803,0.0,1.0,0,1,0,0,0,0,1,0,1265.5347143387105,4.645e-05,2.356e-05,-1,1,0,1258.0385117892238,1218.1838854243615,1297.893138154086,1178.3292590594992,1337.7477645189483,1138.4746326946372,1377.6023908838104,1,1265.7110900878906
2022-12-10 04:00:00+00:00,1266.186279296875,1266.6290283203125,1265.4486083984375,1265.9339599609375,1265.9339599609375,0,-316723608.06128776,0,1,-634237440.0,0,1,0,-0.2137538779731127,100.0,0,0,0,1265.988720703125,1,1265.5864327770919,1266.6290283203125,1265.4486083984375,1266.0494689941406,1266.038818359375,1266.0038655598958,1250.30887143504,1262.2831145118307,1238.3346283582491,1250.30887143504,0,1268.8119662045672,1001.9521447151076,1266.0494689941406,0.12000000000000001,0,998.0438440179803,0.0,3.0,0,1,0,0,0,0,1,0,1265.8385999061397,2.322e-05,1.178e-05,-1,1,0,1257.9063081637344,1218.051681798872,1297.7609345285966,1178.19705543401,1337.6155608934587,1138.3424290691478,1377.470187258321,1,1265.9863891601562
2022-12-10 05:00:00+00:00,1265.942138671875,1266.0789794921875,1264.99951171875,1264.99951171875,1264.99951171875,0,-316723608.06128776,0,1,-634237440.0,0,1,0,-0.8732330657016849,0.0,0,0,0,1265.7339599609375,1,1265.8179508856163,1266.0789794921875,1264.99951171875,1265.5050354003906,1265.5392456054688,1265.3593343098958,1249.189754311899,1261.457391537377,1236.922117086421,1249.189754311899,0,1268.4261039482526,1001.9521447151076,1265.5050354003906,0.12000000000000001,0,998.0438440179803,0.0,3.0,0,1,0,0,0,0,1,0,1265.7511172529069,1.161e-05,5.89e-06,-1,1,0,1257.774104538245,1217.9194781733827,1297.6287309031072,1178.0648518085204,1337.4833572679695,1138.2102254436584,1377.3379836328315,-1,1265.2693786621094
2022-12-10 06:00:00+00:00,1265.0067138671875,1266.016845703125,1264.807373046875,1265.8902587890625,1265.8902587890625,0,-316723608.06128776,0,1,-634237440.0,0,1,0,0.7305207912797739,0.0,0,0,0,1265.8902587890625,0,1265.6614931430036,1266.016845703125,1264.807373046875,1265.4302978515625,1265.412109375,1265.5714925130208,1248.5987370155578,1261.2423033609587,1235.955170670157,1248.5987370155578,1,1268.170481385529,1001.9521447151076,1265.4302978515625,0.12000000000000001,0,998.0438440179803,0.0,1.0,0,1,0,0,0,0,1,0,1265.7503707388703,5.8e-06,2.94e-06,-1,1,0,1257.6419009127553,1217.787274547893,1297.4965272776176,1177.9326481830308,1337.3511536424799,1138.0780218181687,1377.205780007342,1,1265.6511840820312
2022-12-10 07:00:00+00:00,1266.0499267578125,1266.7032470703125,1265.5447998046875,1265.6446533203125,1265.6446533203125,0,-316723608.06128776,0,1,-634237440.0,0,1,0,-0.3498419388830348,0.0,0,0,0,1265.6902587890625,1,1265.545895497283,1266.7032470703125,1265.5447998046875,1265.9856567382812,1266.1240234375,1265.9642333984375,1248.2429530952375,1261.2378996462567,1235.2480065442182,1248.2429530952375,0,1267.9158762322297,1001.9521447151076,1265.9856567382812,0.12000000000000001,0,998.0438440179803,0.0,3.0,0,1,0,0,0,0,1,0,1265.7232966410954,2.9e-06,1.47e-06,-1,1,0,1257.509697287266,1217.6550709224036,1297.3643236521282,1177.8004445575416,1337.2189500169902,1137.9458181926793,1377.0735763818525,-1,1265.8843383789062
2022-12-10 08:00:00+00:00,1265.564208984375,1266.0963134765625,1264.3251953125,1264.5194091796875,1264.5194091796875,0,-316723608.06128776,0,1,-634237440.0,0,1,0,-0.5899097112137294,0.0,0,0,0,1265.4446533203125,1,1265.765776117782,1266.0963134765625,1264.3251953125,1265.1262817382812,1265.2107543945312,1264.9803059895833,1247.9165305542892,1261.4028734537494,1234.430187654829,1247.9165305542892,0,1267.5725656686923,1001.9521447151076,1265.1262817382812,0.12000000000000001,0,998.0438440179803,0.0,3.0,0,1,0,0,0,0,1,0,1265.4073446231814,1.45e-06,7.4e-07,-1,1,1,1257.3774936617763,1217.522867296914,1297.2321200266385,1177.668240932052,1337.0867463915006,1137.8136145671897,1376.9413727563629,-1,1264.8650817871094
2022-12-10 09:00:00+00:00,1264.509521484375,1264.935302734375,1262.119873046875,1264.697021484375,1264.697021484375,0,-316723608.06128776,0,1,-634237440.0,0,1,0,0.06659729448491156,0.0,0,0,0,1264.697021484375,0,1265.4460289280316,1265.4460289280316,1262.119873046875,1264.0654296875,1263.527587890625,1263.9173990885417,1247.9163897827111,1261.843888387772,1233.9888911776502,1247.9163897827111,1,1267.2823870650172,1001.9521447151076,1264.0654296875,0.12000000000000001,0,998.0438440179803,0.0,1.0,0,1,0,0,0,0,1,0,1265.097562167502,7.2e-07,3.7e-07,-1,1,1,1257.2452900362869,1217.3906636714246,1297.0999164011491,1177.5360373065623,1336.9545427660114,1137.6814109417003,1376.8091691308734,-1,1264.1123046875
2022-12-10 10:00:00+00:00,1264.7344970703125,1266.2803955078125,1264.7344970703125,1265.7801513671875,1265.7801513671875,0,-316723608.06128776,0,1,-634237440.0,0,1,0,0.6764055590650663,0.0,0,0,0,1265.7801513671875,0,1264.7557293077657,1266.2803955078125,1264.7344970703125,1265.3823852539062,1265.5074462890625,1265.5983479817708,1248.4135602338554,1262.6312693854575,1234.1958510822533,1248.4135602338554,1,1267.1314490796422,1001.9521447151076,1265.3823852539062,0.02,1,998.0438440179803,0.0,1.0,0,1,0,0,0,0,1,0,1265.1429950501304,3.6e-07,1.8e-07,-1,1,1,1257.1130864107975,1217.2584600459352,1296.9677127756597,1177.4038336810731,1336.8223391405218,1137.5492073162109,1376.676965505384,1,1265.643798828125
2022-12-10 11:00:00+00:00,1265.7578125,1267.1763916015625,1265.522216796875,1266.756591796875,1266.756591796875,0,-316723608.06128776,1,0,-634237440.0,0,1,0,0.6037930780016235,0.0,0,0,0,1266.756591796875,0,1265.069057280836,1267.1763916015625,1265.069057280836,1266.3032531738281,1266.3493041992188,1266.4850667317708,1249.331630679812,1263.8260395397235,1234.8372218199004,1249.331630679812,1,1267.0939189607166,1001.9521447151076,1266.3032531738281,0.04,0,998.0438440179803,0.0,1.0,0,1,0,0,0,0,1,0,1265.5702332088244,1.8e-07,9e-08,-1,1,0,1256.9808827853078,1217.1262564204455,1296.83550915017,1177.2716300555835,1336.6901355150321,1137.4170036907212,1376.5447618798944,1,1266.5529479980469
